"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene3670"	"Gene3670"	3.25924105946696	1	3.25924105946696	0.990133542359978	0.839977526192138	1	1
"Gene3671"	"Gene3671"	0.669325861053189	1	0.669325861053189	1.04345148243722	0.92494846998044	1	1
"Gene3672"	"Gene3672"	1.11919146305362	1	1.11919146305362	0.830275365919385	0.976406903233875	1	1
"Gene3673"	"Gene3673"	1.35134383103063	1	1.35134383103063	0.9192173745383	0.771689230981663	1	1
"Gene3674"	"Gene3674"	0.17474936268049	1	0.17474936268049	0.934238069434435	0.835719196313586	1	1
"Gene3675"	"Gene3675"	0.194565152003648	1	0.194565152003648	0.774545816830963	0.971445457044097	1	1
"Gene3676"	"Gene3676"	1.08165418731415	1	1.08165418731415	1.03162179024716	1.1261534703521	2.62470093428795	1
"Gene3677"	"Gene3677"	0.723123297861004	1	0.723123297861004	0.840580930861188	1.03750499939618	1	1
"Gene3678"	"Gene3678"	2.25998897478395	105.253400545018	108.701964594847	0.797638783363082	1.04981470979618	1	1
"Gene3679"	"Gene3679"	0.270820542219732	1	0.270820542219732	1.0328043543011	0.953130688068633	0.605810773917398	0.552429453034065
"Gene3680"	"Gene3680"	2.01480173471067	1	2.01480173471067	0.988693143862612	1.25229794337983	1	1
"Gene3681"	"Gene3681"	0.160250642495966	1	0.160250642495966	0.972733370015887	1.17011954504837	1	2.31931080008318
"Gene3682"	"Gene3682"	13.7596850507493	1	13.7596850507493	0.769483886796532	1.11886117080242	1	1
"Gene3683"	"Gene3683"	17.5647633497015	1	17.5647633497015	1.10720321304165	0.841752463710495	1	1
"Gene3684"	"Gene3684"	5.81585177545844	1	5.81585177545844	1.02715681340133	0.852015243777593	1	1.60357114833503
"Gene3685"	"Gene3685"	0.0687715208304668	1	0.0687715208304668	1.08101724268315	0.781082916657195	1	1
"Gene3686"	"Gene3686"	0.811535590447397	1	0.811535590447397	0.972707120201479	1.05067953212292	1.48148675327884	1
"Gene3687"	"Gene3687"	0.132452860296168	1	0.132452860296168	0.896773331358394	0.880320202664339	1	1
"Gene3688"	"Gene3688"	5.34540844254907	1	5.34540844254907	0.946145115126083	0.929201800358404	2.02899255299521	0.623066452708289
"Gene3689"	"Gene3689"	0.160157860281565	1	0.160157860281565	0.896233645424946	0.803935503078488	1	1
"Gene3690"	"Gene3690"	4.99698794814268	1	4.99698794814268	0.785682288850959	1.28163561228909	1	1
"Gene3691"	"Gene3691"	1.57650056707069	1	1.57650056707069	1.10919549885295	1.25444279075865	1	1
"Gene3692"	"Gene3692"	2.22138762537623	1	2.22138762537623	1.26892234424126	1.16068238418238	1	1
"Gene3693"	"Gene3693"	3.37419118489446	1	3.37419118489446	0.991304377578729	0.975235312053301	1	1
"Gene3694"	"Gene3694"	0.407692235879831	1	0.407692235879831	0.832859490162589	1.02172600280043	1.66043973013268	2.28294660889037
"Gene3695"	"Gene3695"	4.94321556521889	57.3334966491048	59.2119940123378	0.984558529739892	1.00686541203551	1	1
"Gene3696"	"Gene3696"	1.49540146096079	1	1.49540146096079	0.845062952359672	1.00673107418521	1	1
"Gene3697"	"Gene3697"	0.377475410955576	1	0.377475410955576	1.20532542097646	0.87310627126291	1	1
"Gene3698"	"Gene3698"	0.328463836466767	1	0.328463836466767	1.04966673183834	0.979310963953098	1	1
"Gene3699"	"Gene3699"	0.236454649336944	1	0.236454649336944	0.81591583551206	1.23134833717873	0.682443175394084	1.61560836474881
"Gene3700"	"Gene3700"	0.743578625854894	1	0.743578625854894	1.05958134825755	1.30818646619737	1	1
"Gene3701"	"Gene3701"	0.255076394749479	1	0.255076394749479	0.882530558239806	0.808856076347557	1.79517323506628	0.640660098154838
"Gene3702"	"Gene3702"	0.132278949039559	1	0.132278949039559	0.862388348027162	1.12294281496875	0.617570442168864	0.891821172919744
"Gene3703"	"Gene3703"	1.54200562693563	1	1.54200562693563	0.903705899485088	0.958009378976174	1	1
"Gene3704"	"Gene3704"	0.00220529781599338	50.5159056124416	52.1710287261612	1.00431534924241	0.9285226034884	1.32709434450664	1
"Gene3705"	"Gene3705"	0.797799323762307	1	0.797799323762307	0.862954677616168	1.07184373918303	0.621418998435249	1
"Gene3706"	"Gene3706"	6.34943464168885	1	6.34943464168885	0.780515847830202	0.873838622568329	1	1
"Gene3707"	"Gene3707"	1.0762910864397	1	1.0762910864397	1.07555718883156	1.15838414124863	1	1
"Gene3708"	"Gene3708"	0.0955328385174654	1	0.0955328385174654	1.25944759243566	1.05413953853148	1.81985523569284	1
"Gene3709"	"Gene3709"	2.00272068597378	1	2.00272068597378	0.892035302688425	1.04067090919183	1	1
"Gene3710"	"Gene3710"	0.0108307742807282	1	0.0108307742807282	1.24711474784338	0.968619911837579	1	1
"Gene3711"	"Gene3711"	0.590030024305714	1	0.590030024305714	1.26712273901155	1.24922259159545	1	1
"Gene3712"	"Gene3712"	1.78911883424024	1	1.78911883424024	1.22674153349126	0.772899380178092	1.50857343601544	1
"Gene3713"	"Gene3713"	2.41051757529274	1	2.41051757529274	1.19887760109576	0.930909320218248	1	1
"Gene3714"	"Gene3714"	3.85712790177406	1	3.85712790177406	0.996559830404253	0.870227926933204	1	1
"Gene3715"	"Gene3715"	0.621622283238071	1	0.621622283238071	1.23118671428182	1.06220810502348	1	1
"Gene3716"	"Gene3716"	1.69107914557206	1	1.69107914557206	0.934564890734411	0.916250877689096	0.654893696159866	1
"Gene3717"	"Gene3717"	3.30503465537207	1	3.30503465537207	1.21673148508539	0.810633343207619	1	1
"Gene3718"	"Gene3718"	0.960458413179524	1	0.960458413179524	0.806142808143914	1.04731078174648	1	1
"Gene3719"	"Gene3719"	0.890629298863602	1	0.890629298863602	1.24758519474948	0.823167669558853	1	1
"Gene3720"	"Gene3720"	3.52856396946568	1	3.52856396946568	0.822215675677769	0.899474397037452	1.66497626760261	0.565681672334555
"Gene3721"	"Gene3721"	7.61325020614064	1	7.61325020614064	1.27353205811742	0.744217113389078	1	1
"Gene3722"	"Gene3722"	0.379491452174607	1	0.379491452174607	0.905655462455397	0.987058696722866	0.7553349911753	1
"Gene3723"	"Gene3723"	0.532885999623162	1	0.532885999623162	1.0171262779838	0.98205744307965	1	1
"Gene3724"	"Gene3724"	0.0811231886234011	1	0.0811231886234011	0.913556079752819	0.993774439310703	1.88067644343751	1
"Gene3725"	"Gene3725"	0.287962748473526	1	0.287962748473526	0.774469827285233	1.09179458200374	1	1
"Gene3726"	"Gene3726"	9.55311891708301	1	9.55311891708301	0.791070544158148	0.939835176125297	1	1
"Gene3727"	"Gene3727"	0.85644600777449	1	0.85644600777449	0.976089881894424	1.19617349771866	1	1
"Gene3728"	"Gene3728"	1.70966695534792	1	1.70966695534792	1.18435805535622	0.891015465245367	0.742018603775949	1
"Gene3729"	"Gene3729"	1.27925551862524	103.388258350769	106.775712143964	0.956219225460635	1.02966809996494	1	1
"Gene3730"	"Gene3730"	2.09746544793788	1	2.09746544793788	0.978298179685649	1.10558123934941	1	1
"Gene3731"	"Gene3731"	1.71321766229974	1	1.71321766229974	0.697446175123786	0.922259378752271	1	1
"Gene3732"	"Gene3732"	0.202247367884515	1	0.202247367884515	1.11042462539954	0.842148961441103	1.5745574667721	1
"Gene3733"	"Gene3733"	0.0562907755428518	1	0.0562907755428518	0.985510038232979	1.11043171941884	1	1.37208532060521
"Gene3734"	"Gene3734"	0.0535043980675087	1	0.0535043980675087	0.765346733758205	0.803343356177595	1	1.42922176363941
"Gene3735"	"Gene3735"	1.06713749628421	1	1.06713749628421	0.825854286446016	1.01352765856016	1	1
"Gene3736"	"Gene3736"	0.00795661231002422	171.982797340822	177.617709742963	1.32979800910542	1.20312934634131	1	1
"Gene3737"	"Gene3737"	5.24732043840329	1	5.24732043840329	1.11080679593275	1.17830192776116	1	1
"Gene3738"	"Gene3738"	0.660581767510152	1	0.660581767510152	1.12420333192436	0.782311192980905	1	0.595379946560032
"Gene3739"	"Gene3739"	7.48472114567789	1	7.48472114567789	1.16754153710473	0.915240084440062	1	1
"Gene3740"	"Gene3740"	1.56331229133572	1	1.56331229133572	1.02421815840532	1.31900486644188	2.11010391008063	1
"Gene3741"	"Gene3741"	1.98908945448048	1	1.98908945448048	1.0008799720098	0.940884284428005	1	1
"Gene3742"	"Gene3742"	3.7584753784971	1	3.7584753784971	1.02200714347698	1.11548546712985	1	1
"Gene3743"	"Gene3743"	4.65632801878351	1	4.65632801878351	1.06776714992277	1.1392256230458	1	1
"Gene3744"	"Gene3744"	0.0202397412735784	1	0.0202397412735784	0.812435823205265	0.998870004551515	1	1
"Gene3745"	"Gene3745"	1.75141229107794	1	1.75141229107794	0.788164328210735	1.15867958340201	0.668471163747035	1
"Gene3746"	"Gene3746"	5.84687404307916	1	5.84687404307916	1.02669143091858	1.18143436401948	1	1
"Gene3747"	"Gene3747"	4.81082281381027	1	4.81082281381027	1.00497205221377	1.01189100613013	1	1
"Gene3748"	"Gene3748"	0.00209287662044189	1	0.00209287662044189	1.19314414539171	1.1896090053946	1	1
"Gene3749"	"Gene3749"	0.0558034451570704	1	0.0558034451570704	1.31020054708001	0.931519615639096	1	1
"Gene3750"	"Gene3750"	2.77271955921831	1	2.77271955921831	1.09316997474815	0.978174221861946	1.2535389962036	1
"Gene3751"	"Gene3751"	6.37813324073558	1	6.37813324073558	0.975775691964845	0.953375277055253	1.81852460988571	1.70772117380822
"Gene3752"	"Gene3752"	0.635964988532572	1	0.635964988532572	1.20465143266595	1.06237517098743	1.75354396169935	1
"Gene3753"	"Gene3753"	0.0809922991015816	1	0.0809922991015816	0.851716995330747	0.920353541364699	1	1
"Gene3754"	"Gene3754"	8.32303978366862	1	8.32303978366862	1.16450128680802	1.14348260032542	1	1
"Gene3755"	"Gene3755"	0.472339116827949	1	0.472339116827949	1.16982371082288	1.12568371055127	1	1
"Gene3756"	"Gene3756"	1.9866759051398	1	1.9866759051398	0.947056299366422	0.942653699576895	0.47918704236421	1
"Gene3757"	"Gene3757"	0.0570367275627482	1	0.0570367275627482	0.961281683003445	0.887561293055747	1	1
"Gene3758"	"Gene3758"	0.656949008014801	1	0.656949008014801	1.0300355458387	0.945325554821803	1.5501104105219	1
"Gene3759"	"Gene3759"	0.242927372426022	1	0.242927372426022	1.02961582581621	1.18968994564627	1	1
"Gene3760"	"Gene3760"	10.8280778893775	73.735160941216	76.1510489212106	0.905855801153653	1.05432188157126	1	1
"Gene3761"	"Gene3761"	1.84154666665808	1	1.84154666665808	1.00067453826982	1.22142820396168	1	1
"Gene3762"	"Gene3762"	5.2690447699954	1	5.2690447699954	1.12088904932783	0.862885939887561	1	1
"Gene3763"	"Gene3763"	4.22138822635159	1	4.22138822635159	0.819743005029869	1.28315906457052	1	1
"Gene3764"	"Gene3764"	2.71952817685953	1	2.71952817685953	1.11426045709686	0.864898229711244	1	1
"Gene3765"	"Gene3765"	0.128711179347185	1	0.128711179347185	0.861680700683402	1.0406510031275	1	1
"Gene3766"	"Gene3766"	0.715735629431213	1	0.715735629431213	1.26167633542844	0.977671713398842	1	1
"Gene3767"	"Gene3767"	0.895679297121237	1	0.895679297121237	1.0259710353475	0.858949396706526	1	1.61863995959053
"Gene3768"	"Gene3768"	1.52003590651998	1	1.52003590651998	0.784449751084477	0.755472348012876	1	1
"Gene3769"	"Gene3769"	1.64228643284486	23.6974117318492	24.4738431036556	0.807360524648241	1.03229035586503	1	1
"Gene3770"	"Gene3770"	0.322142024617744	1	0.322142024617744	0.79200425170845	1.16270987807791	1	1
"Gene3771"	"Gene3771"	0.872548899992534	1	0.872548899992534	0.748385285451262	1.10964830680196	0.507169597713254	1
"Gene3772"	"Gene3772"	0.341917974039839	1	0.341917974039839	0.861499789473031	0.870715100133234	1	1
"Gene3773"	"Gene3773"	0.743001789653596	1	0.743001789653596	0.915795416120587	0.907399830496975	1	1
"Gene3774"	"Gene3774"	1.00763037522585	1	1.00763037522585	0.853687508056688	0.940822905338828	1	1
"Gene3775"	"Gene3775"	1.17763464190669	1	1.17763464190669	0.973501462606957	1.30993207435333	1	1
"Gene3776"	"Gene3776"	1.17695786460526	1	1.17695786460526	1.10593338544027	0.846726187076892	1	1
"Gene3777"	"Gene3777"	0.00240220553433038	1	0.00240220553433038	1.21264272068328	1.17679977572809	1	1
"Gene3778"	"Gene3778"	0.0980594864114997	1	0.0980594864114997	1.17672380432007	1.16345782245192	1	1
"Gene3779"	"Gene3779"	0.985044456980765	1	0.985044456980765	0.818012538942208	1.20972007944316	1	1
"Gene3780"	"Gene3780"	0.77085045292429	1	0.77085045292429	0.974395131679453	1.42281603551267	1	1
"Gene3781"	"Gene3781"	1.11197195921651	1	1.11197195921651	1.01355891953731	0.965842037412187	1	1
"Gene3782"	"Gene3782"	0.302421824318154	1	0.302421824318154	0.985702900236787	1.17232313360987	1	1
"Gene3783"	"Gene3783"	0.658948258405065	1	0.658948258405065	1.24604030579098	1.24840419765902	1	1
"Gene3784"	"Gene3784"	0.0164157176508266	1	0.0164157176508266	0.997095597520148	1.21289583597069	1	1
"Gene3785"	"Gene3785"	0.00757873301090866	1	0.00757873301090866	1.00661132354739	0.835178599266551	1	1
"Gene3786"	"Gene3786"	0.234272881586024	1	0.234272881586024	0.999237080983368	0.919577752456994	1	1
"Gene3787"	"Gene3787"	4.36457843572599	1	4.36457843572599	0.983601596258073	1.08723600434275	1.26826601080878	1
"Gene3788"	"Gene3788"	0.0577145900937225	1	0.0577145900937225	1.14042596725456	1.09588637735611	1.55952860607333	1
"Gene3789"	"Gene3789"	0.0198188741093712	79.9206106626013	82.5391611640037	1.12755777283987	0.881873366239125	1	1.72004194821342
"Gene3790"	"Gene3790"	4.05730361054808	1	4.05730361054808	0.73599477103387	0.996063811461622	1	1
"Gene3791"	"Gene3791"	0.542968031701642	1	0.542968031701642	1.23638275089567	1.02303066165533	1	1
"Gene3792"	"Gene3792"	0.202248216691792	1	0.202248216691792	0.959947612166286	0.944984863104007	1.92142520783535	1
"Gene3793"	"Gene3793"	4.97823292152076	1	4.97823292152076	1.1437364153507	0.827780608625318	1	1
"Gene3794"	"Gene3794"	0.878314330186297	1	0.878314330186297	0.990882905348829	0.956986355951024	1.58316732841852	1
"Gene3795"	"Gene3795"	1.62492004659018	1	1.62492004659018	1.27380282502331	1.10838927779577	1	1
"Gene3796"	"Gene3796"	0.758323935723409	1	0.758323935723409	0.86328007280457	0.881367677438529	1	1
"Gene3797"	"Gene3797"	0.411782314467084	1	0.411782314467084	1.35934328359965	0.772294958199249	1	1
"Gene3798"	"Gene3798"	3.69880417200839	1	3.69880417200839	0.771962336763401	0.912974305884634	1	1
"Gene3799"	"Gene3799"	2.35131214439523	1	2.35131214439523	0.783392313067824	0.923939414348571	1	1
"Gene3800"	"Gene3800"	0.338995331161043	1	0.338995331161043	0.826409128135669	0.888986151061349	1.07171999863427	1
"Gene3801"	"Gene3801"	2.19033781411329	1	2.19033781411329	1.01722011721128	0.829553704124875	1	1
"Gene3802"	"Gene3802"	3.70805714802161	1	3.70805714802161	1.07712244825659	1.12689072430658	1	1
"Gene3803"	"Gene3803"	0.47651522613449	1	0.47651522613449	0.776085764849373	1.13814689002791	1	1
"Gene3804"	"Gene3804"	1.42911206099019	1	1.42911206099019	1.01351864240579	1.18075051760662	2.79280274917362	1
"Gene3805"	"Gene3805"	0.868085744502309	1	0.868085744502309	1.2978778424308	0.978972447802268	1	1
"Gene3806"	"Gene3806"	0.326346511989316	1	0.326346511989316	0.950978344505928	1.12281333581078	1	1
"Gene3807"	"Gene3807"	4.15853615504727	1	4.15853615504727	1.07341723497767	1.13382546814349	1	1
"Gene3808"	"Gene3808"	14.3973953417265	1	14.3973953417265	0.886303841690284	0.865788485847071	1	1
"Gene3809"	"Gene3809"	2.16653946598789	1	2.16653946598789	0.906597492480846	0.9865376486523	2.02688628445637	1
"Gene3810"	"Gene3810"	0.0876063700869283	1	0.0876063700869283	1.22799163939384	0.888752353859618	1	1
"Gene3811"	"Gene3811"	1.61602951695372	1	1.61602951695372	0.851202031539864	1.00566232261942	1	1
"Gene3812"	"Gene3812"	4.86757870789196	1	4.86757870789196	1.04298111894353	1.07989743182516	1.77977206157213	1
"Gene3813"	"Gene3813"	0.801005332268621	1	0.801005332268621	1.09703077846812	0.953087495567	1.51271354964268	1
"Gene3814"	"Gene3814"	0.553978495937345	1	0.553978495937345	1.07672297101482	0.839620030691836	1	1
"Gene3815"	"Gene3815"	1.57381259223636	1	1.57381259223636	1.01411579968509	0.877916498732385	1	1
"Gene3816"	"Gene3816"	1.25322413535547	1	1.25322413535547	1.14963447579137	1.16570205207031	1	1
"Gene3817"	"Gene3817"	0.183551255235641	1	0.183551255235641	0.898406310918853	1.100575841923	1	1.7763474080805
"Gene3818"	"Gene3818"	0.0242202784020446	1	0.0242202784020446	0.787386915606901	0.821868076708946	1	1
"Gene3819"	"Gene3819"	0.101302280947183	1	0.101302280947183	1.3714260667611	0.891829041153314	0.57827604245206	1
"Gene3820"	"Gene3820"	1.15881400285668	1	1.15881400285668	0.919761188491972	0.844525186331395	1	1.8308351902412
"Gene3821"	"Gene3821"	2.48704000167048	1	2.48704000167048	0.971989906237854	0.90481537299964	1	1
"Gene3822"	"Gene3822"	0.491311896575993	1	0.491311896575993	0.828981505664391	0.959573269912406	1	1
"Gene3823"	"Gene3823"	0.00917542111799578	1	0.00917542111799578	1.1240005381742	1.02845255542493	1	1
"Gene3824"	"Gene3824"	2.09103050509218	1	2.09103050509218	0.916735061670435	1.01612855464664	1	1
"Gene3825"	"Gene3825"	5.25873320223795	1	5.25873320223795	1.09085764672095	0.812396640392087	1	1
"Gene3826"	"Gene3826"	1.51111076156638	1	1.51111076156638	1.01905532306055	0.965990864996636	1	1
"Gene3827"	"Gene3827"	3.43162673198082	1	3.43162673198082	1.17136091658058	0.905559763759866	2.4356228966876	1
"Gene3828"	"Gene3828"	0.229170095336751	1	0.229170095336751	0.755490326069915	1.28509693106787	1.52578326150533	1
"Gene3829"	"Gene3829"	0.31630987154047	1	0.31630987154047	1.29126619036098	0.945843053088302	1	1
"Gene3830"	"Gene3830"	5.56856532986506	1	5.56856532986506	1.15260857469079	1.04648747054978	1.56246939627817	1
"Gene3831"	"Gene3831"	3.46575761224299	1	3.46575761224299	1.12420492484807	0.946263128931514	1	1
"Gene3832"	"Gene3832"	2.11122152238395	1	2.11122152238395	1.0973997967258	1.14519449639229	1	1
"Gene3833"	"Gene3833"	1.84223713196688	1	1.84223713196688	0.875327498479092	1.24637421111983	1	1
"Gene3834"	"Gene3834"	0.557559735824876	1	0.557559735824876	1.11307360257427	1.16874907916768	0.902010545371731	1
"Gene3835"	"Gene3835"	9.58659604881739	1	9.58659604881739	1.06154807034859	1.09196112999702	1	1
"Gene3836"	"Gene3836"	8.94037341452826	1	8.94037341452826	0.863217096034864	1.15688150373893	1	1
"Gene3837"	"Gene3837"	0.274785220352546	1	0.274785220352546	0.885225570604235	1.21498039357395	1	1
"Gene3838"	"Gene3838"	6.53470392932119	1	6.53470392932119	1.22791039915918	1.0938209443384	1	1
"Gene3839"	"Gene3839"	0.0214682665965939	40.0945663414413	41.4082405729874	1.12149357127181	0.807794599488984	1	1
"Gene3840"	"Gene3840"	0.526005067565622	1	0.526005067565622	0.9266895247271	0.974371247160516	1	1
"Gene3841"	"Gene3841"	0.153899820895487	1	0.153899820895487	0.937120566707037	1.05640091400578	1	1
"Gene3842"	"Gene3842"	0.0495513213986162	1	0.0495513213986162	1.11314624731559	0.967429514654581	1	1
"Gene3843"	"Gene3843"	0.548400762713526	1	0.548400762713526	1.03581536457506	0.92262774276672	0.685730592675725	1
"Gene3844"	"Gene3844"	3.66176459961976	1	3.66176459961976	1.08046956243583	0.860837844995566	1	1
"Gene3845"	"Gene3845"	0.0186651854655784	60.5122516502441	62.4948989997329	1.019765954614	0.88236199728142	1	1
"Gene3846"	"Gene3846"	0.145329094907253	1	0.145329094907253	1.13271429880041	0.860768853392201	1	1
"Gene3847"	"Gene3847"	0.246111475200545	1	0.246111475200545	1.02796253505639	1.03654411540658	0.757212984536266	1
"Gene3848"	"Gene3848"	0.552445429850531	1	0.552445429850531	1.06638086788273	1.24520445803726	1.36262014525716	1
"Gene3849"	"Gene3849"	4.09276302941857	1	4.09276302941857	1.0560066972247	0.94985313938196	1	1
"Gene3850"	"Gene3850"	1.43289468716804	1	1.43289468716804	0.934181365307152	0.968030335635655	1	1
"Gene3851"	"Gene3851"	1.12632411801834	1	1.12632411801834	1.33719695121118	0.994211035710706	1	1
"Gene3852"	"Gene3852"	0.00450962208526657	1	0.00450962208526657	1.16489160636801	1.02817958249238	1	1
"Gene3853"	"Gene3853"	0.227159957300351	1	0.227159957300351	0.885425056687436	0.873637600284311	1	1
"Gene3854"	"Gene3854"	1.40296607942818	1	1.40296607942818	0.960764250277243	1.11676181483473	1	1
"Gene3855"	"Gene3855"	3.94360312653211	1	3.94360312653211	1.18285490826229	0.860936061162311	1	1
"Gene3856"	"Gene3856"	0.0614770453924879	30.7954387914397	31.804432729545	0.891479228250813	0.953153673072688	1	1
"Gene3857"	"Gene3857"	1.8673634660923	1	1.8673634660923	1.17727342867029	1.03501805026448	1	1
"Gene3858"	"Gene3858"	0.00117300035092357	1	0.00117300035092357	0.911802294359872	1.00909319408091	1	1
"Gene3859"	"Gene3859"	2.66600559020883	1	2.66600559020883	1.08796274013093	0.995815164333976	1.54546412357065	1
"Gene3860"	"Gene3860"	0.538940614233801	1	0.538940614233801	1.03564613125621	0.99710340273572	1	1
"Gene3861"	"Gene3861"	0.015303889726671	1	0.015303889726671	0.899506002363495	0.998534802693994	1	1.3523701816295
"Gene3862"	"Gene3862"	0.412086086682881	1	0.412086086682881	0.754734940547041	1.10940420893425	1	1
"Gene3863"	"Gene3863"	0.256199869955148	1	0.256199869955148	0.756502473378476	1.11830799259612	1	1
"Gene3864"	"Gene3864"	1.52893163195626	1	1.52893163195626	1.07654924397519	0.909960536342947	1	1
"Gene3865"	"Gene3865"	0.754848553574503	1	0.754848553574503	0.970696318989495	1.08073414808869	1	1
"Gene3866"	"Gene3866"	1.231532620432	1	1.231532620432	0.850578295228349	0.899153432106047	1	1
"Gene3867"	"Gene3867"	0.0944172525136274	1	0.0944172525136274	1.07338568270085	0.723194812649552	1	0.589122127782478
"Gene3868"	"Gene3868"	8.21828800023217	1	8.21828800023217	1.07238902821092	0.733870565609809	1	1
"Gene3869"	"Gene3869"	0.405993703098244	1	0.405993703098244	0.973308035001849	0.949624381740672	1	1
"Gene3870"	"Gene3870"	0.00532048821725978	1	0.00532048821725978	1.0546946379715	0.859700201008918	1	1
"Gene3871"	"Gene3871"	0.116665762086165	1	0.116665762086165	0.977337793901333	0.997832273706901	1	1
"Gene3872"	"Gene3872"	2.28507178553136	73.9542096359401	76.3772746140162	0.904306709376515	0.867276267027665	2.03487046233191	1
"Gene3873"	"Gene3873"	2.66982230202367	1	2.66982230202367	0.970594026560126	0.907581400779652	1.60819514119701	1
"Gene3874"	"Gene3874"	0.15947736244952	1	0.15947736244952	1.01289388035443	0.881401250087623	1	1
"Gene3875"	"Gene3875"	1.16278432622781	1	1.16278432622781	0.908823140086119	1.20981415073127	1	1
"Gene3876"	"Gene3876"	3.90854358645719	1	3.90854358645719	0.98926053207723	0.953228946807324	1	1
"Gene3877"	"Gene3877"	4.00357591589584	1	4.00357591589584	1.12148732407605	0.967903503663056	1	1
"Gene3878"	"Gene3878"	0.410544846694378	1	0.410544846694378	1.26876703881558	0.890820219327314	1	1
"Gene3879"	"Gene3879"	0.9458596292313	1	0.9458596292313	1.07630101335911	0.801116140818128	1	1
"Gene3880"	"Gene3880"	0.0318517237928715	1	0.0318517237928715	0.776982172089581	1.16079442054687	1	1
"Gene3881"	"Gene3881"	0.0228052535810657	1	0.0228052535810657	1.03683677130313	1.39124974677411	1	1
"Gene3882"	"Gene3882"	0.798536383161639	1	0.798536383161639	0.844618985332194	1.02114821714615	1	1
"Gene3883"	"Gene3883"	4.86752552420018	1	4.86752552420018	1.10316743967575	1.17455502553896	1	1
"Gene3884"	"Gene3884"	0.124251435931313	1	0.124251435931313	1.3321184280325	0.86242307825238	1	1
"Gene3885"	"Gene3885"	0.0419729775673718	1	0.0419729775673718	0.942582720630714	0.995977944462797	1	1
"Gene3886"	"Gene3886"	2.87526977612792	1	2.87526977612792	0.900100566046584	1.03541616255421	1.46615993954113	1
"Gene3887"	"Gene3887"	0.750203910117773	1	0.750203910117773	0.867033177700192	0.941964170838411	1	1
"Gene3888"	"Gene3888"	0.137703023054566	1	0.137703023054566	1.09240117842483	1.03398269025113	1	1
"Gene3889"	"Gene3889"	0.0410260184663224	1	0.0410260184663224	1.10213461620649	0.911061306233237	1	1
"Gene3890"	"Gene3890"	0.336805696423715	1	0.336805696423715	1.0733730852406	0.980477611967825	2.32345922971366	1
"Gene3891"	"Gene3891"	1.59801160839565	1	1.59801160839565	0.913933041239529	0.871466392279824	1	1
"Gene3892"	"Gene3892"	0.804861229196704	1	0.804861229196704	1.11994855535438	1.1066980465486	1.30132601024943	1
"Gene3893"	"Gene3893"	1.43056677295099	1	1.43056677295099	0.791060846452797	1.06498660490644	1	1
"Gene3894"	"Gene3894"	0.265796766799977	1	0.265796766799977	0.963790937209923	1.17922218800575	1	1
"Gene3895"	"Gene3895"	0.349540609098951	1	0.349540609098951	0.929777471726965	0.919717724876217	1	1
"Gene3896"	"Gene3896"	3.04955181053664	1	3.04955181053664	1.00312683866058	0.742370084694806	1	2.01682969160915
"Gene3897"	"Gene3897"	2.61160236415198	1	2.61160236415198	0.813535679373667	0.840398942111955	2.07596685934061	1
"Gene3898"	"Gene3898"	0.531014415816209	1	0.531014415816209	1.12865862618796	0.9385126550679	0.474387309736466	1
"Gene3899"	"Gene3899"	1.73569745057715	1	1.73569745057715	0.924327723405404	0.913273106159433	1	1
"Gene3900"	"Gene3900"	2.87572332030634	1	2.87572332030634	0.822230401051117	0.814493382774001	0.590628324018084	1
"Gene3901"	"Gene3901"	0.0400666626328784	1	0.0400666626328784	1.1319036487981	0.818426721555664	1	1
"Gene3902"	"Gene3902"	0.021671321839161	1	0.021671321839161	0.996314759243906	1.20172151760496	1	1
"Gene3903"	"Gene3903"	10.396086035923	1	10.396086035923	1.13606467120533	1.1324170592158	0.574681311454426	1.88775702905956
"Gene3904"	"Gene3904"	0.872515705565455	1	0.872515705565455	0.974498595550432	0.828228020460701	2.12926112312173	1
"Gene3905"	"Gene3905"	5.23393019704079	1	5.23393019704079	0.825676108509962	0.988549218854744	1	1
"Gene3906"	"Gene3906"	4.06161634138923	1	4.06161634138923	1.4568477422028	0.953987092780845	1	1
"Gene3907"	"Gene3907"	0.193514241585375	1	0.193514241585375	0.949826862250658	1.19634150902835	1	1
"Gene3908"	"Gene3908"	3.21993858005918	1	3.21993858005918	0.894157078951006	0.904482809680682	1	1
"Gene3909"	"Gene3909"	0.499878975447202	1	0.499878975447202	1.00142097265689	0.886891260547232	1	1
"Gene3910"	"Gene3910"	1.85212553966047	1	1.85212553966047	1.28678689788748	1.14797696249347	2.33307341751595	1
"Gene3911"	"Gene3911"	0.0235953634350143	1	0.0235953634350143	1.06685925167825	0.821022500330299	1	1
"Gene3912"	"Gene3912"	0.0220796459776322	1	0.0220796459776322	1.1086072973922	1.07400865592056	1	1
"Gene3913"	"Gene3913"	0.916976633508671	1	0.916976633508671	1.02766530473904	1.19207188744813	1	1
"Gene3914"	"Gene3914"	0.187728341811359	1	0.187728341811359	1.23777257172591	0.97659377464916	1	1
"Gene3915"	"Gene3915"	0.0167325551673732	1	0.0167325551673732	0.960512371302766	1.19410675076165	1	1
