"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene4235"	"Gene4235"	0.00594190972047367	1	0.00594190972047367	0.988049139594667	0.935678478524611	1	1
"Gene4236"	"Gene4236"	7.56945910545944	1	7.56945910545944	1.06012407263325	1.06333783101523	1.41854538375947	1
"Gene4237"	"Gene4237"	0.234397596214238	1	0.234397596214238	1.134401837676	1.11950283301757	1	1
"Gene4238"	"Gene4238"	0.00542392312263508	1	0.00542392312263508	1.15257509848149	0.909737449823698	1	1.28077613817177
"Gene4239"	"Gene4239"	0.683748770726618	1	0.683748770726618	0.856366037291752	1.41541882116317	0.625994172546153	1
"Gene4240"	"Gene4240"	4.97962396205946	1	4.97962396205946	0.81725753864722	0.97742872838673	1	1
"Gene4241"	"Gene4241"	3.52728462991987	1	3.52728462991987	1.22722354621069	1.04101341967043	1	1
"Gene4242"	"Gene4242"	7.55041840292647	1	7.55041840292647	1.12256796940616	0.737887884542186	1	1
"Gene4243"	"Gene4243"	1.86224820444391	1	1.86224820444391	1.21179025581778	1.21735198773112	1	1
"Gene4244"	"Gene4244"	6.35684813826485	1	6.35684813826485	0.928498085495441	0.789075671025009	1	1
"Gene4245"	"Gene4245"	1.16609948505796	1	1.16609948505796	0.72876149820993	0.87868207523598	2.47876308437317	1
"Gene4246"	"Gene4246"	0.797279364663642	1	0.797279364663642	0.869105942184306	1.2763212864256	1	1
"Gene4247"	"Gene4247"	0.281389442042365	1	0.281389442042365	1.2848816222486	0.80828247563703	1	1
"Gene4248"	"Gene4248"	4.07839402616296	1	4.07839402616296	1.13116477572459	1.17241521238638	1	1
"Gene4249"	"Gene4249"	3.17146145583414	1	3.17146145583414	0.9868240362679	0.802324846881677	1	1
"Gene4250"	"Gene4250"	2.07667984126125	1	2.07667984126125	0.843495384526396	1.1386224302161	1	1
"Gene4251"	"Gene4251"	3.61543047622174	1	3.61543047622174	0.902933307141673	1.10065050976049	1.45548705503605	0.598631459431867
"Gene4252"	"Gene4252"	0.172937791435713	1	0.172937791435713	0.964290373568176	0.958736124462428	1	1
"Gene4253"	"Gene4253"	0.474735801747263	1	0.474735801747263	1.06116377523295	0.832201261608665	1	1
"Gene4254"	"Gene4254"	7.38761243881443	1	7.38761243881443	0.987690925983118	0.887399931813927	1	1
"Gene4255"	"Gene4255"	0.3198514740198	1	0.3198514740198	0.962965941115147	1.1125030672274	1	1
"Gene4256"	"Gene4256"	0.99023590417457	1	0.99023590417457	1.17926277005914	1.1392590741101	2.04306452172003	1
"Gene4257"	"Gene4257"	2.97503869606544	1	2.97503869606544	0.866994617752568	0.985339158341029	1	1
"Gene4258"	"Gene4258"	2.04453998251034	1	2.04453998251034	0.916393567807506	0.974294609491074	1.87664567745794	1
"Gene4259"	"Gene4259"	0.800976909978888	1	0.800976909978888	0.887100661081777	0.864386851811608	1	1
"Gene4260"	"Gene4260"	0.508922016549681	1	0.508922016549681	1.00091505278851	0.922638219832658	1	1
"Gene4261"	"Gene4261"	17.412538196663	1	17.412538196663	1.11998620225128	0.843081021940253	1	1
"Gene4262"	"Gene4262"	2.25061015279159	1	2.25061015279159	0.794012101899807	1.09860977783467	1	1
"Gene4263"	"Gene4263"	2.34288358531055	1	2.34288358531055	1.01176731652266	1.03995407603996	1	1
"Gene4264"	"Gene4264"	1.33038822599562	1	1.33038822599562	1.04078108554005	0.893333285634301	1	1
"Gene4265"	"Gene4265"	1.78990337594208	1	1.78990337594208	0.812870739525658	1.25958462312474	1	1
"Gene4266"	"Gene4266"	2.30012706378026	1	2.30012706378026	1.02175041398366	1.17916417320893	1	1
"Gene4267"	"Gene4267"	2.13234936888569	1	2.13234936888569	0.918996603753342	0.778708088403019	1.96583707621534	1
"Gene4268"	"Gene4268"	9.32460492669532	1	9.32460492669532	1.22504044589234	0.799885747455199	1	1
"Gene4269"	"Gene4269"	0.105728674204055	1	0.105728674204055	1.14799943155617	1.11875516180894	1.20735215289856	1
"Gene4270"	"Gene4270"	1.76214672051492	1	1.76214672051492	1.04666972929153	0.948265416513329	1	1
"Gene4271"	"Gene4271"	1.36788618911504	1	1.36788618911504	0.939150777887198	1.00544955951099	1	1
"Gene4272"	"Gene4272"	0.159028924365368	87.6273816640203	89.7391748935732	1.41131110269067	0.882995807480901	1	1
"Gene4273"	"Gene4273"	0.830213369076424	1	0.830213369076424	0.937936306999549	0.87834566954197	1	1
"Gene4274"	"Gene4274"	0.288645301672045	1	0.288645301672045	1.1253599770365	0.936855169631835	1	1
"Gene4275"	"Gene4275"	0.746349795430893	1	0.746349795430893	0.902092875901487	1.04668298565373	1	1.63905860402679
"Gene4276"	"Gene4276"	1.01628065780917	1	1.01628065780917	0.990179145461169	0.946549223278149	1	2.32357200804739
"Gene4277"	"Gene4277"	0.0906661617715992	1	0.0906661617715992	1.24611062969784	0.867292745102508	1	1
"Gene4278"	"Gene4278"	0.0690628720690259	1	0.0690628720690259	1.11548491464251	1.00394302546472	1	1
"Gene4279"	"Gene4279"	4.0363932704339	189.020570096846	193.575908309589	0.885739510896699	0.941665188783072	1.49776784577801	1
"Gene4280"	"Gene4280"	2.87296169869448	1	2.87296169869448	0.849739625872989	1.09591783296033	1	1
"Gene4281"	"Gene4281"	0.206495123522949	1	0.206495123522949	1.10259395711422	0.981775182121594	1	1
"Gene4282"	"Gene4282"	4.89425343653193	1	4.89425343653193	0.819286340607486	1.01603159780206	1	0.654586718131129
"Gene4283"	"Gene4283"	2.17127394790167	1	2.17127394790167	0.735711555532125	1.1665732158521	1.52420398753916	1
"Gene4284"	"Gene4284"	0.317703194168273	1	0.317703194168273	1.20900557120885	0.957371877242814	1.99718600217129	1
"Gene4285"	"Gene4285"	2.27946385715422	1	2.27946385715422	0.931727342694428	0.878729981752165	1	1
"Gene4286"	"Gene4286"	0.214894642001436	1	0.214894642001436	0.986736771565372	1.01923402203037	1	1
"Gene4287"	"Gene4287"	1.2186683624732	1	1.2186683624732	0.82561941904694	1.13206419721649	1	1
"Gene4288"	"Gene4288"	5.68148531104127	1	5.68148531104127	0.859974401357364	0.877449446232579	1	1
"Gene4289"	"Gene4289"	0.0963424207368593	1	0.0963424207368593	0.904434492508059	0.995991646480211	1	1
"Gene4290"	"Gene4290"	1.22921812866156	1	1.22921812866156	0.884537120251338	0.980554968084575	1	1
"Gene4291"	"Gene4291"	0.0779611953863565	1	0.0779611953863565	0.945179490739716	1.08674676869817	1	1
"Gene4292"	"Gene4292"	0.391525681282791	1	0.391525681282791	1.27178082790721	1.37504091510163	1	1
"Gene4293"	"Gene4293"	0.116710268065517	1	0.116710268065517	1.19762837237736	0.979230629221848	1	1
"Gene4294"	"Gene4294"	0.882112447033578	1	0.882112447033578	1.22450644206758	0.91750426089821	1	1
"Gene4295"	"Gene4295"	0.0158543215269181	1	0.0158543215269181	1.04596132002922	1.23080989170237	1.7163485329584	1
"Gene4296"	"Gene4296"	1.82189637457102	1	1.82189637457102	0.861473464088092	1.11779672968428	1	1
"Gene4297"	"Gene4297"	0.231345436157524	1	0.231345436157524	0.792742575745159	1.01253996187871	1	1
"Gene4298"	"Gene4298"	0.231065084925443	1	0.231065084925443	1.01261299580089	0.875823670620035	1	1
"Gene4299"	"Gene4299"	0.0119240068305199	1	0.0119240068305199	0.988267617718525	0.825025624148481	1	1
"Gene4300"	"Gene4300"	1.33354530651164	1	1.33354530651164	0.881867456454919	1.06910563310727	1	1
"Gene4301"	"Gene4301"	0.0473888054741642	1	0.0473888054741642	0.967821859906133	1.17941535554789	1	1
"Gene4302"	"Gene4302"	1.6693705154338	1	1.6693705154338	1.09291803617444	1.27622116899973	0.5795615101761	1
"Gene4303"	"Gene4303"	0.0318781631776381	1	0.0318781631776381	1.21629650694354	1.20553141376696	1.54661778413495	1
"Gene4304"	"Gene4304"	0.339312893646956	1	0.339312893646956	0.902741609199291	0.877460029646257	1.40953142411108	1
"Gene4305"	"Gene4305"	0.0334979241611484	1	0.0334979241611484	1.14960446162251	0.879311482395208	0.54988035090226	1
"Gene4306"	"Gene4306"	1.26149712273189	30.9478236070853	31.6936567373439	1.20680594063342	0.880658788563506	1	1
"Gene4307"	"Gene4307"	0.967021463558187	1	0.967021463558187	0.94146233282107	0.99224916535711	1	1
"Gene4308"	"Gene4308"	3.62922254169783	1	3.62922254169783	1.22367313734222	0.962573377274214	1	1
"Gene4309"	"Gene4309"	6.52357996164208	1	6.52357996164208	0.880603469179328	0.951519538325358	1	1
"Gene4310"	"Gene4310"	1.83705772604849	1	1.83705772604849	0.886005485742197	1.25270509175614	1	1
"Gene4311"	"Gene4311"	0.0790844651959883	1	0.0790844651959883	1.08061992190899	0.95737883038595	1	1
"Gene4312"	"Gene4312"	0.036720929696021	1	0.036720929696021	0.802233534037377	0.9252998164663	1	1
"Gene4313"	"Gene4313"	6.41130869144744	1	6.41130869144744	1.30335759994969	1.10031854744942	1	1
"Gene4314"	"Gene4314"	0.0512560395680548	1	0.0512560395680548	1.01802982637644	0.961822802468245	1.320063337403	1
"Gene4315"	"Gene4315"	0.281169366072953	1	0.281169366072953	1.01303286995735	1.01355186229848	1	1
"Gene4316"	"Gene4316"	6.13887277041556	1	6.13887277041556	1.14473151135066	1.28712523434165	1	1
"Gene4317"	"Gene4317"	0.62748729703003	1	0.62748729703003	1.02043660602971	1.15725990494361	1	1
"Gene4318"	"Gene4318"	0.223346721356085	55.2448235697641	56.5762070045652	1.10864707293421	1.01919307241476	1	1
"Gene4319"	"Gene4319"	1.01191589460853	1	1.01191589460853	1.30965377898956	1.17546997612733	1	1
"Gene4320"	"Gene4320"	1.45028098221228	1	1.45028098221228	1.30497978006085	1.09137787434364	1	1
"Gene4321"	"Gene4321"	0.469272312828427	1	0.469272312828427	1.02748091172763	1.13047181548476	1	1
"Gene4322"	"Gene4322"	4.72512447239252	1	4.72512447239252	1.05188872878097	0.967398951402225	1	1
"Gene4323"	"Gene4323"	3.05067573900561	1	3.05067573900561	0.987590984911441	0.786988086463534	1	1
"Gene4324"	"Gene4324"	0.913347714721678	1	0.913347714721678	0.886396051882956	0.83468684957296	1	1
"Gene4325"	"Gene4325"	0.567115202218506	1	0.567115202218506	0.979640431015829	0.873532831872001	1	1
"Gene4326"	"Gene4326"	2.45084739003799	43.9007052325298	44.9586988678768	0.86865605030382	0.843668633242618	1	1
"Gene4327"	"Gene4327"	1.085029103062	1	1.085029103062	0.950207591000032	1.14728983005474	1.27534898029148	2.09408826007071
"Gene4328"	"Gene4328"	0.93552137931553	1	0.93552137931553	1.09981377897702	0.888661328462588	1	1
"Gene4329"	"Gene4329"	0.458193818322322	1	0.458193818322322	1.11616992443767	0.805094540558017	1	1
"Gene4330"	"Gene4330"	0.217856037955656	1	0.217856037955656	0.804330356662672	1.20512110424846	1.52922327871243	1
"Gene4331"	"Gene4331"	2.24024543605452	1	2.24024543605452	1.10357848157738	0.81191390094814	1	1
"Gene4332"	"Gene4332"	0.180461265864355	1	0.180461265864355	0.842621620028045	0.825595749899497	1	1
"Gene4333"	"Gene4333"	0.0822094704508702	1	0.0822094704508702	0.841253990153427	0.930037823939437	1.7918099359337	1
"Gene4334"	"Gene4334"	2.2913788754478	1	2.2913788754478	1.09244076916442	0.729673059987081	1	1.77925533759778
"Gene4335"	"Gene4335"	0.256139607243621	1	0.256139607243621	1.10923039067494	0.890724751477949	1	1
"Gene4336"	"Gene4336"	7.1663561577671	1	7.1663561577671	1.16968130833839	1.17496296116764	1	2.0147842737806
"Gene4337"	"Gene4337"	2.79165862947143	1	2.79165862947143	0.926789644201835	1.06681237724979	1	1
"Gene4338"	"Gene4338"	2.10147659353311	1	2.10147659353311	1.19751322230059	1.11029101904182	1	1
"Gene4339"	"Gene4339"	0.053714367159051	1	0.053714367159051	1.02062187750892	0.887925151808874	1	1
"Gene4340"	"Gene4340"	1.19206902814231	1	1.19206902814231	0.996282775640928	0.887424644952789	1	1
"Gene4341"	"Gene4341"	4.19839005046736	1	4.19839005046736	0.807243607166857	0.993112778263077	1.83677126280648	1
"Gene4342"	"Gene4342"	1.33548895170501	1	1.33548895170501	0.840106139468848	1.11555356200291	0.623897675074318	1.11522916782488
"Gene4343"	"Gene4343"	0.727040942016293	1	0.727040942016293	1.03730385289445	1.18206715734532	1	1
"Gene4344"	"Gene4344"	1.91384980418032	1	1.91384980418032	0.990039186189459	1.03854209487965	1	1
"Gene4345"	"Gene4345"	0.0660291259297995	1	0.0660291259297995	0.915161065065322	0.718400852957961	1	1
"Gene4346"	"Gene4346"	2.23015365200838	1	2.23015365200838	0.97993436420079	1.07968032024513	1	1
"Gene4347"	"Gene4347"	4.1241394804212	1	4.1241394804212	0.96504608330537	1.15569826674476	1	1
"Gene4348"	"Gene4348"	0.486383833503007	1	0.486383833503007	0.955064530992771	1.05262870809191	1	1
"Gene4349"	"Gene4349"	0.628903580194762	1	0.628903580194762	0.962275868160703	0.904742604553887	1	1.77661333064086
"Gene4350"	"Gene4350"	1.332919554979	1	1.332919554979	0.963080291869877	0.862136242354855	1	1
"Gene4351"	"Gene4351"	0.492961609931631	1	0.492961609931631	1.08470743100906	0.921854923433573	1.33674170212194	1
"Gene4352"	"Gene4352"	0.132635852509489	1	0.132635852509489	0.812893293661495	0.884867211406907	1	1
"Gene4353"	"Gene4353"	0.16169761043386	1	0.16169761043386	0.832460104436037	1.04496685598042	1	1
"Gene4354"	"Gene4354"	2.13048613699483	81.557073871577	83.5225745307717	1.04563476148705	0.862384270278061	1.37558640361561	1
"Gene4355"	"Gene4355"	0.414794001573065	1	0.414794001573065	0.836907000926779	1.1633409089284	1	1
"Gene4356"	"Gene4356"	0.962050706769023	1	0.962050706769023	1.12660836453637	1.09602809110315	1	1
"Gene4357"	"Gene4357"	1.10019629825115	58.0298845479688	59.4283871047382	0.86960246483759	1.01684060562744	1.85661264084328	1
"Gene4358"	"Gene4358"	1.71106845297173	1	1.71106845297173	1.26174195921417	0.912597624755646	1	1
"Gene4359"	"Gene4359"	1.60109043121569	1	1.60109043121569	1.18559989291392	0.940349607963473	1	1
"Gene4360"	"Gene4360"	0.39825766065783	1	0.39825766065783	0.867587996268511	0.916520323393641	1.43276472270462	1
"Gene4361"	"Gene4361"	0.53068254970024	1	0.53068254970024	1.14298368060314	0.959584570128781	1	1
"Gene4362"	"Gene4362"	0.253841549132281	1	0.253841549132281	0.751247386137003	0.937524857268414	1	1
"Gene4363"	"Gene4363"	0.0376434008625803	1	0.0376434008625803	1.07109982646881	1.21342624334716	0.573933294616373	1
"Gene4364"	"Gene4364"	0.258850733446326	1	0.258850733446326	1.08990161518272	0.826927604958337	1	1
"Gene4365"	"Gene4365"	0.144468425545009	1	0.144468425545009	1.10124618595561	0.859771358779744	1	1
"Gene4366"	"Gene4366"	0.22526842504034	37.7120785643583	38.6209281804513	0.986397732254195	1.02043151467426	2.64358440766499	1
"Gene4367"	"Gene4367"	20.5074549281339	1	20.5074549281339	0.971123397014307	0.955119453920829	1	1
"Gene4368"	"Gene4368"	0.779552730176622	1	0.779552730176622	0.825625903864513	1.23336396611303	1	1
"Gene4369"	"Gene4369"	1.33654165157249	1	1.33654165157249	1.10553711300722	0.837552939643614	1	1
"Gene4370"	"Gene4370"	3.38577129826215	47.3836108829618	48.5255414844954	0.820108008853185	1.11830402417043	1	1
"Gene4371"	"Gene4371"	0.61899042861209	1	0.61899042861209	0.992907763896075	0.990827233911558	1	1
"Gene4372"	"Gene4372"	1.53672194143764	1	1.53672194143764	0.802336866714267	0.985749083660518	1	1
"Gene4373"	"Gene4373"	0.996778091917522	1	0.996778091917522	1.0959828672725	0.711592099813103	1	1
"Gene4374"	"Gene4374"	5.45367396981729	1	5.45367396981729	0.919134931013237	1.07259183017887	1	1
"Gene4375"	"Gene4375"	2.37498111114196	1	2.37498111114196	0.876119386994783	1.2908865478597	1	1
"Gene4376"	"Gene4376"	1.97636941273477	1	1.97636941273477	0.889493443533477	1.04310437082019	0.483009467703091	1
"Gene4377"	"Gene4377"	2.31526754864009	69.6146633267024	71.2923555263234	0.974327848809638	1.25580276736623	1.65768272459175	1
"Gene4378"	"Gene4378"	5.03674125472669	1	5.03674125472669	1.15068641795193	0.767361365608379	1	1
"Gene4379"	"Gene4379"	2.70241002482968	1	2.70241002482968	1.03871912367643	1.06557860958784	1	1
"Gene4380"	"Gene4380"	0.765493636575102	1	0.765493636575102	0.96727161350504	0.829522701721205	1	1
"Gene4381"	"Gene4381"	0.087222563166312	1	0.087222563166312	1.101091150253	0.865745403690503	1	1
"Gene4382"	"Gene4382"	0.637470287401287	1	0.637470287401287	0.938657885912565	0.811197789457798	1	1
"Gene4383"	"Gene4383"	0.352693264088621	1	0.352693264088621	0.997516281441755	1.02250104856656	1	1
"Gene4384"	"Gene4384"	4.823424645324	1	4.823424645324	1.06163781423711	0.820696109107702	1	1
"Gene4385"	"Gene4385"	0.0026763459324087	1	0.0026763459324087	0.900075299142988	0.921695104473697	0.703738376965556	1
"Gene4386"	"Gene4386"	1.9035470797867	1	1.9035470797867	1.12059290423536	1.03777523138999	1.73206590356711	1
"Gene4387"	"Gene4387"	2.19092774015265	1	2.19092774015265	0.977278691613855	1.0751630719776	1	1
"Gene4388"	"Gene4388"	0.118288032308304	1	0.118288032308304	1.1098764916422	0.886113727339362	1	1.8039863046684
"Gene4389"	"Gene4389"	2.85082982046611	1	2.85082982046611	0.949369566426461	1.00004857252483	1	1
"Gene4390"	"Gene4390"	0.450656918272995	1	0.450656918272995	0.809571518019134	0.923104293477946	1	1
"Gene4391"	"Gene4391"	0.420988026369588	1	0.420988026369588	0.964597908192404	0.8925775502313	1	1
"Gene4392"	"Gene4392"	0.423444705478131	1	0.423444705478131	0.813195754932211	0.839123544761148	1.29515082822899	1
"Gene4393"	"Gene4393"	0.93954176203708	1	0.93954176203708	0.965129005356561	1.19965512227891	1	1
"Gene4394"	"Gene4394"	5.82726326326409	1	5.82726326326409	1.13885842352239	1.11842939288489	1	1
"Gene4395"	"Gene4395"	1.10666487929951	1	1.10666487929951	0.745695577426478	1.1007308148928	1	1
"Gene4396"	"Gene4396"	0.000460130842128071	1	0.000460130842128071	1.33603003409876	0.835496052876721	1.48746633862345	1
"Gene4397"	"Gene4397"	0.556076489639771	1	0.556076489639771	0.734438788775323	1.01111859373512	1	1
"Gene4398"	"Gene4398"	2.24702287459704	1	2.24702287459704	1.00564519840513	0.935407299761332	1	1
"Gene4399"	"Gene4399"	0.0477463631466053	1	0.0477463631466053	1.14355774781062	1.04209409460764	1	1
"Gene4400"	"Gene4400"	0.0829323979495219	1	0.0829323979495219	0.953036550826637	1.11490587433573	1	1
"Gene4401"	"Gene4401"	2.513190212148	1	2.513190212148	1.16788081142276	1.00377207706388	1	0.595869893424141
"Gene4402"	"Gene4402"	0.194413718025903	1	0.194413718025903	0.85097487954559	0.983851398241753	0.545341637461195	1
"Gene4403"	"Gene4403"	1.06407293985445	1	1.06407293985445	1.14064520029068	1.05869912152271	1	1
"Gene4404"	"Gene4404"	0.00688061416647009	1	0.00688061416647009	0.832472309884126	1.03668292664666	1.8158795108001	1
"Gene4405"	"Gene4405"	7.1685849959992	1	7.1685849959992	1.30403372636103	0.992018345992519	1	1
"Gene4406"	"Gene4406"	0.451135752082282	53.3132873909931	54.5981213917303	0.850355117893321	0.826167398172372	1	1
"Gene4407"	"Gene4407"	0.964426192522875	1	0.964426192522875	0.892792108654178	0.990017678310055	1	2.28279782324841
"Gene4408"	"Gene4408"	10.5858655688046	1	10.5858655688046	1.04337986458343	1.11457257044665	1	1
"Gene4409"	"Gene4409"	2.63581028840212	1	2.63581028840212	0.973853453500904	1.03937809875604	1	1
"Gene4410"	"Gene4410"	1.75919904907054	1	1.75919904907054	0.931882865888519	1.17594121747472	1	1
"Gene4411"	"Gene4411"	1.97105363959542	1	1.97105363959542	0.946199717699464	1.06670554552595	1	1
"Gene4412"	"Gene4412"	2.25217703144181	1	2.25217703144181	0.878597817284349	1.0123253079826	1.63068267634988	1
"Gene4413"	"Gene4413"	3.27829360804823	1	3.27829360804823	1.16213972999079	1.11737678693288	1	1
"Gene4414"	"Gene4414"	0.694645877917986	1	0.694645877917986	0.954542545090897	1.17666042938288	1	1
"Gene4415"	"Gene4415"	1.85923792981379	1	1.85923792981379	0.841880425874874	0.8547723065206	1	1
"Gene4416"	"Gene4416"	0.679116772747545	1	0.679116772747545	1.09664788738921	1.09310884627625	1.54343224979384	1
"Gene4417"	"Gene4417"	0.927751871672535	1	0.927751871672535	0.986714991938283	0.882619614841263	1	1
"Gene4418"	"Gene4418"	0.00918765033059514	1	0.00918765033059514	0.873051634739551	1.19537807613649	1	1
"Gene4419"	"Gene4419"	0.923310203772285	1	0.923310203772285	1.1213586167097	0.928293665938792	1	1
"Gene4420"	"Gene4420"	2.97220346479556	1	2.97220346479556	0.970257645683003	0.826703979076289	1	1.82899531813759
"Gene4421"	"Gene4421"	7.83531200559425	1	7.83531200559425	1.21350681470847	1.26776637719529	1	1
"Gene4422"	"Gene4422"	0.692854932945165	1	0.692854932945165	1.02891854787857	1.02575143994058	1	1.29379557363447
"Gene4423"	"Gene4423"	0.320773800602377	1	0.320773800602377	1.17436918091479	0.797169886394439	1	1
"Gene4424"	"Gene4424"	1.85140035069217	1	1.85140035069217	1.01240777992996	0.969481151965116	1	1
"Gene4425"	"Gene4425"	0.283610634889832	1	0.283610634889832	0.819338559458181	1.01220296990196	0.576179923686172	0.518346386675194
"Gene4426"	"Gene4426"	1.0588426224078	1	1.0588426224078	1.08222255630709	1.00175674140913	1	1
"Gene4427"	"Gene4427"	0.0849797996750896	1	0.0849797996750896	0.979515086267148	1.23959714375769	1	1
"Gene4428"	"Gene4428"	0.0294727685668007	1	0.0294727685668007	1.07076178921328	1.20412416439173	1	1
"Gene4429"	"Gene4429"	3.05179198627436	1	3.05179198627436	1.00201708014863	1.04105526272256	1	0.933870961099746
"Gene4430"	"Gene4430"	0.868727228894725	1	0.868727228894725	1.12347161487022	1.1364539511927	1	1
"Gene4431"	"Gene4431"	3.95406829748245	1	3.95406829748245	1.01833648758546	1.34581577009574	1	1
"Gene4432"	"Gene4432"	0.0591382527095587	1	0.0591382527095587	0.932682838671583	0.765271266539112	1	1
"Gene4433"	"Gene4433"	3.31673826240255	1	3.31673826240255	0.987121095441554	0.796671595160464	1	1
"Gene4434"	"Gene4434"	1.98686132800076	1	1.98686132800076	0.920563349755531	0.970297787970667	1	1
"Gene4435"	"Gene4435"	1.17817039050765	1	1.17817039050765	0.892238541967436	0.913740194642222	1	1
"Gene4436"	"Gene4436"	5.32294935477063	1	5.32294935477063	1.02222301298797	1.21282312800317	1.02646807749419	1
"Gene4437"	"Gene4437"	4.23885656702413	1	4.23885656702413	1.13063700016935	1.02268177584825	1	1
"Gene4438"	"Gene4438"	0.573494240931139	1	0.573494240931139	1.00465030717516	1.15397166638236	1	1
"Gene4439"	"Gene4439"	0.63063039688414	1	0.63063039688414	1.09470900325829	1.04573890001179	1	1
"Gene4440"	"Gene4440"	7.38316825692388	1	7.38316825692388	1.01061314377052	1.04801103670439	2.24927455380952	1
"Gene4441"	"Gene4441"	4.49169809586408	1	4.49169809586408	0.938565354373233	0.87700438532025	1	1.35525278057393
"Gene4442"	"Gene4442"	0.862485626193954	1	0.862485626193954	0.79303435134965	0.846676141026474	1	0.74272996562992
"Gene4443"	"Gene4443"	1.79328062659922	1	1.79328062659922	1.18801803869315	0.910134495373702	1	0.721987057522189
"Gene4444"	"Gene4444"	0.636926566669005	44.912432437538	45.9948083906162	0.892443177654425	0.861524324416479	1	1
"Gene4445"	"Gene4445"	0.142451901731332	1	0.142451901731332	1.20441989277069	0.928269616618603	1	1
"Gene4446"	"Gene4446"	1.11194794377571	1	1.11194794377571	0.955157272263111	1.27457681516769	1	1
"Gene4447"	"Gene4447"	0.181810080253545	1	0.181810080253545	0.907903991282346	1.01700311725203	1.62310871308267	1
"Gene4448"	"Gene4448"	0.701172317140829	1	0.701172317140829	1.2721643614437	0.967097066432097	0.762459803278873	1
"Gene4449"	"Gene4449"	0.899146702196615	1	0.899146702196615	1.08989034851639	1.01399378641745	2.39068575315794	1
"Gene4450"	"Gene4450"	0.0294879079710284	1	0.0294879079710284	0.714343377619841	1.00879474371564	1	1
"Gene4451"	"Gene4451"	0.458747939235074	1	0.458747939235074	0.935764699491829	0.834026372962206	1	1
"Gene4452"	"Gene4452"	0.0809464160631951	1	0.0809464160631951	0.874343565708552	0.994681805771114	1	1
"Gene4453"	"Gene4453"	0.674828634012471	1	0.674828634012471	0.840974411544963	0.947951587802886	0.44459854985494	1
"Gene4454"	"Gene4454"	1.58941013707454	1	1.58941013707454	1.1463409556756	0.699130739887177	1	1
"Gene4455"	"Gene4455"	0.0964704103469331	1	0.0964704103469331	0.990664346839786	1.00482515704803	1	1
"Gene4456"	"Gene4456"	2.00481543287609	1	2.00481543287609	1.17366251698494	0.743562515762791	1	1
"Gene4457"	"Gene4457"	1.01764280331743	1	1.01764280331743	1.07719878845458	0.939555616579881	1	1
"Gene4458"	"Gene4458"	1.61920125416872	142.352658965661	145.783314723072	1.05109551201628	0.873533512323043	1	1
"Gene4459"	"Gene4459"	0.625481773979	113.093945372126	115.819475036541	0.919145430143987	1.09100485168484	2.00572360377549	1
"Gene4460"	"Gene4460"	4.9385184756923	1	4.9385184756923	0.891521847990698	0.95473865010708	1	1
"Gene4461"	"Gene4461"	0.0128848576657522	84.2705798304731	86.3014751574479	1.06036761050279	1.0387441044976	1	1
"Gene4462"	"Gene4462"	2.13301589241423	1	2.13301589241423	1.1822949258504	1.27097708722534	1	1
"Gene4463"	"Gene4463"	0.30661831599543	68.2183478071872	69.862389227743	0.949187379866925	0.865405624794356	1	1
"Gene4464"	"Gene4464"	0.0217870534209733	1	0.0217870534209733	1.17444853043802	1.26984592295442	1	1
"Gene4465"	"Gene4465"	0.0745402737591218	1	0.0745402737591218	0.952121382977491	1.15691103815014	1	1
"Gene4466"	"Gene4466"	0.10487656937087	58.5157024822423	59.9259131033737	0.876342765328568	0.748097437454295	1	1
"Gene4467"	"Gene4467"	0.0189765334708034	47.9097517416245	49.064362177726	0.80449108814222	1.06582283991384	1	1
"Gene4468"	"Gene4468"	3.85617553423571	1	3.85617553423571	0.843606232979213	0.780137886393942	1	1
"Gene4469"	"Gene4469"	1.45287034366104	1	1.45287034366104	1.11196466541083	0.870184563614712	1	1
"Gene4470"	"Gene4470"	5.25968320538123	83.2102343089801	85.2155756315929	1.43245434883998	0.967592156096723	1	1
"Gene4471"	"Gene4471"	2.62376565047515	1	2.62376565047515	1.18001829182558	0.826471209618504	1	1
"Gene4472"	"Gene4472"	0.09403385744837	1	0.09403385744837	1.1468307109206	1.1948642279002	1	1
"Gene4473"	"Gene4473"	1.81896505875905	1	1.81896505875905	0.804610482650611	0.936847776434706	1.45109860741345	1
"Gene4474"	"Gene4474"	0.350738171905979	1	0.350738171905979	0.788933245589454	0.914582728268402	1	1
"Gene4475"	"Gene4475"	1.73739643475949	1	1.73739643475949	1.02419098176859	0.991100511758031	1	1
"Gene4476"	"Gene4476"	1.46745909473613	1	1.46745909473613	0.862143781608097	0.811423764903924	1	1
"Gene4477"	"Gene4477"	0.0125773266435869	1	0.0125773266435869	1.11756310721376	0.979632370661017	1	1
"Gene4478"	"Gene4478"	2.10315708745614	1	2.10315708745614	0.856653092489321	0.837517931425007	1	1
"Gene4479"	"Gene4479"	0.0456370805237002	1	0.0456370805237002	1.08811318948478	0.738945765479348	1.93190142050525	1
"Gene4480"	"Gene4480"	0.402536997919841	1	0.402536997919841	1.10860945239237	1.25493207170849	1	1
"Gene4481"	"Gene4481"	0.584697363559283	1	0.584697363559283	1.1565019623965	0.923791640238693	1	1
