"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene4080"	"Gene4080"	0.0964704103469331	1	0.0964704103469331	1.16601404210332	1.19840233759165	1	1
"Gene4081"	"Gene4081"	2.00481543287609	1	2.00481543287609	1.01899190654805	1.08416601589046	2.01650983683741	1
"Gene4082"	"Gene4082"	1.01764280331743	1	1.01764280331743	1.28520725466159	1.12879349517424	1	1
"Gene4083"	"Gene4083"	1.61920125416872	1	1.61920125416872	1.00518738117777	0.968934372652334	1	1.83564251436732
"Gene4084"	"Gene4084"	0.625481773979	1	0.625481773979	1.00005163444846	1.05118875563131	2.68415756137098	1
"Gene4085"	"Gene4085"	4.9385184756923	1	4.9385184756923	1.1799165694148	0.955059722752979	1.67096179517234	1
"Gene4086"	"Gene4086"	0.0128848576657522	1	0.0128848576657522	1.05160945414993	0.814539034045429	1	1
"Gene4087"	"Gene4087"	2.13301589241423	1	2.13301589241423	1.06812398014318	0.935460120193536	1	1
"Gene4088"	"Gene4088"	0.30661831599543	1	0.30661831599543	0.849800288188417	1.09114896339127	1.94593090339029	1
"Gene4089"	"Gene4089"	0.0217870534209733	1	0.0217870534209733	0.900514320728072	0.913351715845658	1.93643820589446	1
"Gene4090"	"Gene4090"	0.0745402737591218	1	0.0745402737591218	1.15525228663871	1.02050106437266	1	1
"Gene4091"	"Gene4091"	0.10487656937087	1	0.10487656937087	1.18069017311582	1.35585882944078	0.602974937100232	0.52513919034173
"Gene4092"	"Gene4092"	0.0189765334708034	1	0.0189765334708034	0.84678189624885	0.848957929611319	1	1
"Gene4093"	"Gene4093"	3.85617553423571	1	3.85617553423571	0.855113638357761	1.01390164643002	1	1
"Gene4094"	"Gene4094"	1.45287034366104	1	1.45287034366104	0.701880860941555	0.842277906631019	0.819808572156589	1
"Gene4095"	"Gene4095"	5.25968320538123	1	5.25968320538123	1.18651196322218	0.876445356001062	1	1
"Gene4096"	"Gene4096"	2.62376565047515	1	2.62376565047515	1.07635392167032	0.873271865153227	1.73312109626532	1
"Gene4097"	"Gene4097"	0.09403385744837	1	0.09403385744837	0.793062681746605	0.937740886295031	1	1
"Gene4098"	"Gene4098"	1.81896505875905	1	1.81896505875905	1.07833846268535	0.860046513580707	1	1
"Gene4099"	"Gene4099"	0.350738171905979	1	0.350738171905979	1.0105464540897	0.968497558357211	1	1
"Gene4100"	"Gene4100"	1.73739643475949	1	1.73739643475949	1.0924578297984	1.1080621315417	1	1
"Gene4101"	"Gene4101"	1.46745909473613	1	1.46745909473613	1.03688368817377	1.01295286928268	1	1
"Gene4102"	"Gene4102"	0.0125773266435869	1	0.0125773266435869	0.933427622120566	1.00553158063927	1	1
"Gene4103"	"Gene4103"	2.10315708745614	1	2.10315708745614	0.872660113981907	1.01533778738041	1	1
"Gene4104"	"Gene4104"	0.0456370805237002	1	0.0456370805237002	0.806753942497877	1.32924513616523	1	1
"Gene4105"	"Gene4105"	0.402536997919841	1	0.402536997919841	1.21527027946808	1.04342175731587	1	1
"Gene4106"	"Gene4106"	0.584697363559283	1	0.584697363559283	0.937400679985743	0.945413870880981	1	0.574842410730543
"Gene4107"	"Gene4107"	0.0408306588315584	1	0.0408306588315584	1.0197964497706	0.952801409627305	1	1
"Gene4108"	"Gene4108"	0.101223752688224	1	0.101223752688224	0.93916077519279	1.10910125477733	1	1
"Gene4109"	"Gene4109"	2.34235425667753	1	2.34235425667753	1.04029226451408	1.07067247045307	1	1
"Gene4110"	"Gene4110"	1.51196113162626	1	1.51196113162626	0.89383473180984	0.868161650057313	1	1
"Gene4111"	"Gene4111"	0.869360569001137	1	0.869360569001137	1.10240165867972	1.01535594031295	1	1
"Gene4112"	"Gene4112"	0.127556081137284	1	0.127556081137284	0.975660303817864	0.982127738262372	1	1
"Gene4113"	"Gene4113"	6.30972553073886	1	6.30972553073886	1.13847252753794	1.05501252145201	1	1
"Gene4114"	"Gene4114"	6.54125377465483	1	6.54125377465483	0.89113054466554	0.862775515250742	1	1.86445502292269
"Gene4115"	"Gene4115"	0.0561310767262463	1	0.0561310767262463	0.925376811023137	0.892170562593566	1	2.77945315846389
"Gene4116"	"Gene4116"	1.73410953517683	1	1.73410953517683	0.952583578507303	1.03505436482198	1	1
"Gene4117"	"Gene4117"	0.788301591800012	1	0.788301591800012	1.08199415655671	1.04173402053661	1	1
"Gene4118"	"Gene4118"	0.572437824985065	1	0.572437824985065	1.07885821549711	0.925288840139838	1	1
"Gene4119"	"Gene4119"	0.294713276039288	1	0.294713276039288	0.780303750690094	0.844463015123812	0.455248508658433	1
"Gene4120"	"Gene4120"	0.15896739431815	1	0.15896739431815	0.78489618752831	0.900633029752722	1	1.33471161078044
"Gene4121"	"Gene4121"	0.508033904945115	1	0.508033904945115	0.971933502713516	1.18817740550451	1	1
"Gene4122"	"Gene4122"	2.10736469805643	1	2.10736469805643	1.06601228154439	1.06871793925781	1	1
"Gene4123"	"Gene4123"	0.0981894407804391	1	0.0981894407804391	1.14479090172081	0.875932488463814	1.8121938736886	1
"Gene4124"	"Gene4124"	1.71912113794056	1	1.71912113794056	0.813512410382174	1.08368520933926	1	1.38364945932666
"Gene4125"	"Gene4125"	0.119881841563721	54.7253545402083	56.2456273946461	1.11877787550806	1.27773324771467	1.55226488331249	1
"Gene4126"	"Gene4126"	5.94525558511744	1	5.94525558511744	0.823140655593048	1.34587374659555	1	1
"Gene4127"	"Gene4127"	2.16733914706459	1	2.16733914706459	1.09109869154947	1.05666500718698	1	1
"Gene4128"	"Gene4128"	0.0163859963184729	1	0.0163859963184729	1.09458260950015	1.28035566842571	1	1
"Gene4129"	"Gene4129"	2.26593763877356	1	2.26593763877356	1.16965954363696	1.09648233289009	1	1
"Gene4130"	"Gene4130"	0.943355786696758	1	0.943355786696758	1.0752197626195	1.00252747380186	1	1
"Gene4131"	"Gene4131"	0.589646170277445	1	0.589646170277445	0.98838745368306	1.08186093116054	1.62184308393146	1
"Gene4132"	"Gene4132"	0.906847021042554	24.3329051108366	25.008874328769	1.14010778881251	1.25364784289053	1	1
"Gene4133"	"Gene4133"	1.18541205424863	1	1.18541205424863	1.08877496888225	1.07174479114076	1	1
"Gene4134"	"Gene4134"	0.246254938714882	1	0.246254938714882	0.960202408470369	0.799939478224646	2.06248513012198	1
"Gene4135"	"Gene4135"	0.00628082101774312	1	0.00628082101774312	1.14646749565534	1.101868710685	1.52613807680809	1
"Gene4136"	"Gene4136"	0.0124567867896833	1	0.0124567867896833	1.16322461116807	0.877342830255359	1	1
"Gene4137"	"Gene4137"	0.81484515025035	1	0.81484515025035	1.04786775034985	1.32852074140169	0.469846833441254	1
"Gene4138"	"Gene4138"	8.94849690460404	1	8.94849690460404	0.938667050795281	0.854495876703022	1	1
"Gene4139"	"Gene4139"	2.52552243794848	1	2.52552243794848	0.884663541039895	0.866142021630608	1	0.585939157792899
"Gene4140"	"Gene4140"	0.0809618082340797	1	0.0809618082340797	1.07239785106823	1.21523113532227	1	1
"Gene4141"	"Gene4141"	0.139533235402413	1	0.139533235402413	0.814808921827792	0.894308345524374	1	1
"Gene4142"	"Gene4142"	1.89727056844592	1	1.89727056844592	0.865156841139444	1.07441618855481	1	1
"Gene4143"	"Gene4143"	1.77623984657128	1	1.77623984657128	1.02073385133544	0.930267642832942	1	1
"Gene4144"	"Gene4144"	2.31756407628508	1	2.31756407628508	0.827964192234708	0.80951540217623	1.03872024786136	1
"Gene4145"	"Gene4145"	0.0243186917896046	1	0.0243186917896046	1.07652159563273	0.844558663197614	1	1
"Gene4146"	"Gene4146"	1.20003570414062	1	1.20003570414062	1.08603339013768	0.99040417478199	1	1
"Gene4147"	"Gene4147"	0.816006922923701	129.873985752111	133.481891021898	1.07678323169711	1.05325718143322	1	1
"Gene4148"	"Gene4148"	0.713670307110085	1	0.713670307110085	0.94325534789061	0.860189538762144	1	1
"Gene4149"	"Gene4149"	2.0518188271895	1	2.0518188271895	1.09780590541869	0.946881098401475	1	1
"Gene4150"	"Gene4150"	2.6833911172073	1	2.6833911172073	1.20064841548807	0.96575727493156	1	1
"Gene4151"	"Gene4151"	4.63412233192787	1	4.63412233192787	0.986967083307787	0.931377388427085	1	1.83854632256074
"Gene4152"	"Gene4152"	0.262685754426266	1	0.262685754426266	1.14967288172182	0.907156537033311	1	1
"Gene4153"	"Gene4153"	0.103663357794002	1	0.103663357794002	1.2810002755948	1.13848968423718	1	1
"Gene4154"	"Gene4154"	1.35763215207151	38.984400136071	40.0673885565456	1.07919531077121	0.890574746756679	1	1
"Gene4155"	"Gene4155"	0.129299531776614	1	0.129299531776614	0.988796222548612	1.09616417872844	1	1
"Gene4156"	"Gene4156"	0.398056502088582	1	0.398056502088582	1.09757459193436	1.18937592981987	1	1
"Gene4157"	"Gene4157"	5.03067823975475	1	5.03067823975475	0.833894624677379	1.10880182012564	1.59486207560392	1
"Gene4158"	"Gene4158"	0.574681220992895	1	0.574681220992895	1.03892746554398	1.14119710157549	1	1
"Gene4159"	"Gene4159"	1.83036258537065	1	1.83036258537065	0.921584545395545	1.03852660734467	0.60552788128072	1
"Gene4160"	"Gene4160"	7.91140068430204	1	7.91140068430204	1.14341846100787	1.35759571386622	1	1
"Gene4161"	"Gene4161"	2.94319184112272	1	2.94319184112272	0.98436653267439	1.05857331478107	1	1
"Gene4162"	"Gene4162"	0.748905114578603	1	0.748905114578603	0.914531150360164	0.841081320260372	1	1
"Gene4163"	"Gene4163"	3.84288441873146	1	3.84288441873146	1.21675627718575	0.944983739613779	1	1.68836007074581
"Gene4164"	"Gene4164"	0.401478156702443	1	0.401478156702443	0.999149326484356	1.02954439432857	1	0.44973321182237
"Gene4165"	"Gene4165"	1.20089990245034	1	1.20089990245034	1.17246663341989	0.956166759301488	1	1
"Gene4166"	"Gene4166"	1.57903815457501	1	1.57903815457501	1.23982712492789	0.891695141211048	1.75759691767382	1
"Gene4167"	"Gene4167"	0.099166034966815	1	0.099166034966815	1.1444147221193	0.829741285260947	1	1
"Gene4168"	"Gene4168"	0.0882690847608849	1	0.0882690847608849	1.02007013280734	0.970349693843219	1	0.532343045937501
"Gene4169"	"Gene4169"	7.21519378062957	1	7.21519378062957	0.828561004142382	0.914385727998797	1	1
"Gene4170"	"Gene4170"	4.6546876411186	1	4.6546876411186	1.19591464374814	1.01281442318609	1	1
"Gene4171"	"Gene4171"	3.75893812743525	1	3.75893812743525	1.28048581968391	1.20993555408678	1	1
"Gene4172"	"Gene4172"	0.234584382837429	1	0.234584382837429	1.03778457532187	1.15745354830898	1.85265419459726	0.376530374147255
"Gene4173"	"Gene4173"	0.296918413934596	1	0.296918413934596	1.01653498339373	0.943590388942351	1	0.76553886130478
"Gene4174"	"Gene4174"	0.792674409708041	1	0.792674409708041	1.2602873828684	0.750530549621592	1	1
"Gene4175"	"Gene4175"	0.187160096036218	1	0.187160096036218	0.991887181290052	1.05838368365888	1	1
"Gene4176"	"Gene4176"	0.00466191592014423	1	0.00466191592014423	0.967072213919851	1.1102353904739	1.28021391120914	1
"Gene4177"	"Gene4177"	3.60633511309171	1	3.60633511309171	1.22654540501502	0.779964260648826	1	1
"Gene4178"	"Gene4178"	5.29863435097944	1	5.29863435097944	1.03923955100077	0.84449551066362	1	1
"Gene4179"	"Gene4179"	0.491483933358028	1	0.491483933358028	1.2836483132639	0.963560533105785	1	1
"Gene4180"	"Gene4180"	0.271300544440134	1	0.271300544440134	0.756282332581172	0.942104448079602	1	1
"Gene4181"	"Gene4181"	1.79628189570807	1	1.79628189570807	0.8626897708642	1.14409998355493	1	1
"Gene4182"	"Gene4182"	2.10270710642077	1	2.10270710642077	0.97725282857306	1.27721439021366	0.476981030386288	1
"Gene4183"	"Gene4183"	1.49904233356835	1	1.49904233356835	0.87082564230418	1.33831852878056	1	1.55831560866547
"Gene4184"	"Gene4184"	1.08048917746268	1	1.08048917746268	0.96285664475071	0.869318944720163	1	1
"Gene4185"	"Gene4185"	0.754879289930728	1	0.754879289930728	0.773666859292199	1.09420095227401	2.14192851124763	1
"Gene4186"	"Gene4186"	0.197235155868525	1	0.197235155868525	1.11519596029941	1.03333471780779	1	1
"Gene4187"	"Gene4187"	3.2160871146643	1	3.2160871146643	0.947203801472537	0.772933749572757	1.7117849582597	1
"Gene4188"	"Gene4188"	0.851163205050348	1	0.851163205050348	1.16214202523689	0.945900128406992	1.76151799318245	1
"Gene4189"	"Gene4189"	0.192699348527851	1	0.192699348527851	1.05842303913435	0.913432459295362	1	1.16171431769696
"Gene4190"	"Gene4190"	0.693189313580688	1	0.693189313580688	0.831279861500255	0.965113876268938	1	1.37954730083415
"Gene4191"	"Gene4191"	1.22576180932986	1	1.22576180932986	1.14817205726866	1.06336165760961	1	1.87984064998495
"Gene4192"	"Gene4192"	1.84421004422982	1	1.84421004422982	0.982555873160781	1.23015642825754	0.602682226877459	2.1550962410736
"Gene4193"	"Gene4193"	1.83932130322945	1	1.83932130322945	1.18421209669663	0.91149148356749	1	1
"Gene4194"	"Gene4194"	1.72910070049279	1	1.72910070049279	0.853377446266188	0.971993883853742	1	1
"Gene4195"	"Gene4195"	8.89942917937686	1	8.89942917937686	0.884076107797233	1.08545569781583	1	1
"Gene4196"	"Gene4196"	1.58293679401554	1	1.58293679401554	0.92349427185749	0.996484283769082	1	1
"Gene4197"	"Gene4197"	3.37867159646681	1	3.37867159646681	1.11563138909486	0.782228230619234	0.570387578855092	1
"Gene4198"	"Gene4198"	0.00459775507640077	1	0.00459775507640077	1.14950323531132	0.687691278481311	1	1
"Gene4199"	"Gene4199"	0.585332620488734	52.0805293674317	53.5273288574904	0.908429319380874	0.954214778032191	1	1
"Gene4200"	"Gene4200"	4.18525130299091	1	4.18525130299091	1.23535772057002	1.11130329946642	1	1
"Gene4201"	"Gene4201"	0.320541387657427	1	0.320541387657427	0.803136783092681	0.815403259688878	1	1
"Gene4202"	"Gene4202"	0.752863096173015	1	0.752863096173015	0.951188417467044	0.879314747285075	1	1
"Gene4203"	"Gene4203"	0.0100908968111677	1	0.0100908968111677	0.8295089429808	0.925298464918883	1	1
"Gene4204"	"Gene4204"	1.43022357262129	1	1.43022357262129	0.995950090622015	1.15546941393634	1	1
"Gene4205"	"Gene4205"	5.71315044575707	1	5.71315044575707	0.898427366373788	1.38237803077698	1	1
"Gene4206"	"Gene4206"	1.12143726479426	1	1.12143726479426	1.03708145859431	0.931841340852514	2.25936592046937	1
"Gene4207"	"Gene4207"	0.102039866309173	1	0.102039866309173	0.901878716658853	1.12808178537598	1	1
"Gene4208"	"Gene4208"	3.71463100800174	1	3.71463100800174	1.004940374973	0.940458791820864	1	1
"Gene4209"	"Gene4209"	3.556564847116	1	3.556564847116	1.05571603280441	1.00473709448182	1	1
"Gene4210"	"Gene4210"	2.25570434919309	1	2.25570434919309	1.03557986731787	1.13463438738916	1.60295724843944	1
"Gene4211"	"Gene4211"	1.1942027773681	1	1.1942027773681	0.856510792329311	1.1222892818236	1	0.552654986745032
"Gene4212"	"Gene4212"	0.181360540931734	1	0.181360540931734	0.858248753884285	1.12319064861128	1	1.15928718087244
"Gene4213"	"Gene4213"	0.0466893539508412	1	0.0466893539508412	0.85797070452185	1.08660157098423	1	2.01943644296222
"Gene4214"	"Gene4214"	0.0214531115987095	1	0.0214531115987095	0.886611856085867	0.94229213069129	0.712121341397311	1
"Gene4215"	"Gene4215"	0.830887487721511	1	0.830887487721511	0.995306029336353	0.84815107410755	1	1
"Gene4216"	"Gene4216"	1.87921851693917	1	1.87921851693917	1.10699424656645	0.875318274883204	1	0.80405881415762
"Gene4217"	"Gene4217"	0.226272478905695	1	0.226272478905695	1.08695119958499	1.36378081768568	1	1
"Gene4218"	"Gene4218"	2.21478509814501	1	2.21478509814501	1.01248519134939	0.993698946019252	1	1
"Gene4219"	"Gene4219"	0.634146341522614	1	0.634146341522614	1.18682636624905	1.33962226485466	1	1
"Gene4220"	"Gene4220"	0.0641821165255332	1	0.0641821165255332	0.756556778397626	0.792418086771408	1	1.8021558763186
"Gene4221"	"Gene4221"	5.78613001402281	1	5.78613001402281	1.03771389352665	0.983420892678393	1	1
"Gene4222"	"Gene4222"	2.63261322957146	1	2.63261322957146	0.897639678393035	1.06772618475169	1	1
"Gene4223"	"Gene4223"	0.900478968834512	1	0.900478968834512	1.05481241399166	0.884561095080653	1	1
"Gene4224"	"Gene4224"	3.69388459415462	1	3.69388459415462	0.966063468007391	0.942908670247626	1	1
"Gene4225"	"Gene4225"	0.33049027571286	1	0.33049027571286	0.872382962508268	0.819029247686934	1	1
"Gene4226"	"Gene4226"	2.53916618389823	1	2.53916618389823	0.861256306143589	1.27363935401253	1	1
"Gene4227"	"Gene4227"	0.15165982887404	1	0.15165982887404	1.23896953946023	0.849781292385664	1	1
"Gene4228"	"Gene4228"	1.07981877717002	1	1.07981877717002	0.725929078841209	1.0906019014081	2.48070142310516	1
"Gene4229"	"Gene4229"	5.85895620100727	35.8842302337327	36.8810957923955	1.05666835711011	0.874055364455309	1	1
"Gene4230"	"Gene4230"	0.0305171381731664	1	0.0305171381731664	0.999841920211886	0.90414363871418	0.541563691536209	1
"Gene4231"	"Gene4231"	3.19413828559734	1	3.19413828559734	0.982261009972678	1.1129875488541	1	1
"Gene4232"	"Gene4232"	0.481699756270974	1	0.481699756270974	1.00154812310035	0.768744442849934	2.23165568750365	1
"Gene4233"	"Gene4233"	3.62506805008296	1	3.62506805008296	1.23626377761404	1.17215569832184	1	1
"Gene4234"	"Gene4234"	3.19411297689451	1	3.19411297689451	1.05586414871717	0.981790979584134	1	1
"Gene4235"	"Gene4235"	0.698437887354125	1	0.698437887354125	0.84769227954083	1.00258764503099	1	1
"Gene4236"	"Gene4236"	11.0145663342102	1	11.0145663342102	0.921500600319312	1.06258869546116	1	1
"Gene4237"	"Gene4237"	0.898175001735569	1	0.898175001735569	1.12892304246267	1.00707504760845	1	1
"Gene4238"	"Gene4238"	0.781376527311467	1	0.781376527311467	0.940305744082491	0.87989525108588	1	1
"Gene4239"	"Gene4239"	0.131190234554376	1	0.131190234554376	0.985795962525923	0.771176539189245	1	1.66934426866419
"Gene4240"	"Gene4240"	0.204212984680253	1	0.204212984680253	0.815045833345371	1.06226802001287	1.28483577765205	1
"Gene4241"	"Gene4241"	2.14501288087897	1	2.14501288087897	0.957544578544157	0.972259297508876	1	1
"Gene4242"	"Gene4242"	1.65993561732692	1	1.65993561732692	0.921427478300461	0.813427047040323	1	1
"Gene4243"	"Gene4243"	0.904886949293146	1	0.904886949293146	0.883577700254672	1.09877607542768	1	1.51384029774499
"Gene4244"	"Gene4244"	0.0164057460152435	1	0.0164057460152435	1.3428277137614	1.13967294900069	1	1.10301116772787
"Gene4245"	"Gene4245"	1.02074992857316	1	1.02074992857316	0.936448995889385	1.16717496878105	1	1
"Gene4246"	"Gene4246"	6.03222514212708	1	6.03222514212708	0.941944518337543	0.897111404689121	1	1
"Gene4247"	"Gene4247"	1.00787642506706	1	1.00787642506706	1.0435376040844	1.33832779192584	0.422038324691897	1
"Gene4248"	"Gene4248"	0.887002580319842	1	0.887002580319842	0.835766308743444	1.02888428518105	0.466039651276325	1
"Gene4249"	"Gene4249"	0.0884318910895737	1	0.0884318910895737	0.927893713630847	1.18095349192814	1	1
"Gene4250"	"Gene4250"	3.21311301843517	1	3.21311301843517	1.11812161057695	0.867691649032198	1	1
"Gene4251"	"Gene4251"	0.00118864600822951	1	0.00118864600822951	1.09684206616636	1.00436366767467	1	1
"Gene4252"	"Gene4252"	1.82061638967416	1	1.82061638967416	1.12527226299561	1.17415482352814	1	1
"Gene4253"	"Gene4253"	0.272382794991047	1	0.272382794991047	0.974689151273902	0.786298475882884	1.81741668701209	1
"Gene4254"	"Gene4254"	9.07294243513694	1	9.07294243513694	0.844751781490115	1.03397031767578	0.730362570934002	1
"Gene4255"	"Gene4255"	0.852807189764108	1	0.852807189764108	0.793762196663804	0.73312332564243	2.13649085258383	1
"Gene4256"	"Gene4256"	0.350427790853781	1	0.350427790853781	1.10714753647676	1.02205049260653	1	1
"Gene4257"	"Gene4257"	0.00624124868893166	1	0.00624124868893166	0.858274218357722	0.872681844623621	1	1
"Gene4258"	"Gene4258"	2.63120756690841	1	2.63120756690841	1.05987137677009	1.12265100222508	1	1
"Gene4259"	"Gene4259"	8.47338437222487	1	8.47338437222487	1.30027976547749	1.05019983270663	1	1
"Gene4260"	"Gene4260"	0.179380492892592	1	0.179380492892592	1.16305649346388	0.94531744809311	1	1
"Gene4261"	"Gene4261"	5.81897583355613	1	5.81897583355613	1.36898625541413	0.842189621709666	1	1
"Gene4262"	"Gene4262"	0.761961603531297	1	0.761961603531297	1.10620810442013	0.925835856950386	1	1
"Gene4263"	"Gene4263"	0.0423393075333575	1	0.0423393075333575	0.755512525754726	0.948754869075889	1	1
"Gene4264"	"Gene4264"	0.101161222135823	1	0.101161222135823	0.91564867034072	1.15520026273054	1	1
"Gene4265"	"Gene4265"	0.899007552547118	1	0.899007552547118	1.12876818487501	1.13051790074688	1	1.67931075616823
"Gene4266"	"Gene4266"	0.000239820963146714	1	0.000239820963146714	0.887639771939357	0.785635152416973	0.540417088657947	2.09157243404881
"Gene4267"	"Gene4267"	0.879384145817449	1	0.879384145817449	0.984060073107997	1.09192777187211	1	0.541914863496369
"Gene4268"	"Gene4268"	2.63068393217948	1	2.63068393217948	1.14453851899928	1.20562825305746	0.465161619047734	1
"Gene4269"	"Gene4269"	1.62770507741501	1	1.62770507741501	0.822565064926357	0.857266468672143	2.00641145509581	1
"Gene4270"	"Gene4270"	0.292217199919381	1	0.292217199919381	0.916667535609673	0.705528872275176	1	1
"Gene4271"	"Gene4271"	0.00865813923364902	1	0.00865813923364902	1.01658110510833	0.898288290571911	1	1
"Gene4272"	"Gene4272"	0.0910103318726433	1	0.0910103318726433	1.08231416141567	0.977991166667299	1	1
"Gene4273"	"Gene4273"	0.0377923269262289	1	0.0377923269262289	1.3646838590646	1.04545087950097	1	1
"Gene4274"	"Gene4274"	0.356630064810834	1	0.356630064810834	1.15707208714697	1.0611852287437	1	1
"Gene4275"	"Gene4275"	1.69689999326475	1	1.69689999326475	0.95488197421717	1.46108828210674	1	1
"Gene4276"	"Gene4276"	0.144890027650179	1	0.144890027650179	0.844257319464131	0.796321066235371	1	1
"Gene4277"	"Gene4277"	1.12482654263504	1	1.12482654263504	1.02807208389798	0.981389523446577	1.43682783474992	1
"Gene4278"	"Gene4278"	2.2634016527479	48.4548164715652	49.8008934913926	1.34358642436659	1.04562913397251	1	1
"Gene4279"	"Gene4279"	0.846403914959648	1	0.846403914959648	0.985914061859139	0.962214927177603	1	1
"Gene4280"	"Gene4280"	0.195546775595642	1	0.195546775595642	1.0059917448951	1.32082200065539	1	1
"Gene4281"	"Gene4281"	0.944889122655826	1	0.944889122655826	1.18698316637819	0.855715796642316	1	1.94979564283144
"Gene4282"	"Gene4282"	1.14709437029891	1	1.14709437029891	0.789258668010293	0.836414636960247	1	1
"Gene4283"	"Gene4283"	2.35842962474365	1	2.35842962474365	1.00189864915421	1.16078068122247	0.600899957840267	1
"Gene4284"	"Gene4284"	0.183037751230098	1	0.183037751230098	0.869742982423859	0.763756724699759	1	1
"Gene4285"	"Gene4285"	7.3495802114014	1	7.3495802114014	0.881599372738143	0.89990022374451	1	1
"Gene4286"	"Gene4286"	1.18647416100396	1	1.18647416100396	0.826085735717897	0.906436930683032	1	1
"Gene4287"	"Gene4287"	9.06359692129099	1	9.06359692129099	1.49163275096165	0.944156399968921	1	1
"Gene4288"	"Gene4288"	0.0967905394386447	1	0.0967905394386447	1.15726087610609	0.85898154080059	1.66697407831041	1
"Gene4289"	"Gene4289"	1.98775316545967	55.1422257213954	56.6740792763308	0.907917267773813	1.14414805278973	1	1
"Gene4290"	"Gene4290"	1.50226498702012	1	1.50226498702012	1.1358149983732	0.820565422073566	1	1
"Gene4291"	"Gene4291"	0.205311991317111	1	0.205311991317111	1.15480115097088	1.08275246808561	1	1
"Gene4292"	"Gene4292"	1.15654945560649	52.5898289178728	54.0507767727583	0.878989243318879	1.02508718407348	1	1
"Gene4293"	"Gene4293"	4.50204381176839	1	4.50204381176839	1.0834967215044	1.01161370071513	1	1
"Gene4294"	"Gene4294"	6.77065960523539	1	6.77065960523539	0.871192508603426	1.12201765234271	1	1
"Gene4295"	"Gene4295"	0.919941458131827	1	0.919941458131827	0.823053563480118	1.12427639831021	1	1
"Gene4296"	"Gene4296"	1.18522831668378	1	1.18522831668378	0.845949420972148	0.821430988860659	1	1
"Gene4297"	"Gene4297"	0.0998512787138555	1	0.0998512787138555	1.02238654116944	0.862106487642185	1	1
"Gene4298"	"Gene4298"	0.529539699356468	1	0.529539699356468	1.10829519202687	1.39721560492254	1	1
"Gene4299"	"Gene4299"	1.28758715562832	1	1.28758715562832	0.93378512282815	1.22025500385961	1	1
"Gene4300"	"Gene4300"	3.34745503263675	1	3.34745503263675	1.0705589884212	0.97277797098464	1	1
"Gene4301"	"Gene4301"	1.18372025458181	1	1.18372025458181	0.937239218242703	1.02678232854913	1	1
"Gene4302"	"Gene4302"	0.276242189691962	1	0.276242189691962	1.20863117860347	1.00677676777661	1	1
"Gene4303"	"Gene4303"	1.27924307635335	1	1.27924307635335	0.84628719419503	0.905351673521736	1	1
"Gene4304"	"Gene4304"	0.687952265550877	1	0.687952265550877	0.986082804878891	1.14876457426128	1	1
"Gene4305"	"Gene4305"	2.04563182650338	1	2.04563182650338	1.38988197826443	1.04246662938653	1	0.51427630210368
"Gene4306"	"Gene4306"	5.32747379888382	1	5.32747379888382	1.20169376154111	1.29824772455875	1	1
"Gene4307"	"Gene4307"	0.297314652557607	1	0.297314652557607	0.847947269279486	1.27730674535521	1	1
"Gene4308"	"Gene4308"	0.0942536338088059	1	0.0942536338088059	0.96916619420735	1.1890424146252	1	1
"Gene4309"	"Gene4309"	1.83975861067512	1	1.83975861067512	0.868882499364609	1.00807523672399	1	1
"Gene4310"	"Gene4310"	0.299767818676994	1	0.299767818676994	1.2884148559402	1.21734656020041	0.679523218593041	1
"Gene4311"	"Gene4311"	0.291216514603121	1	0.291216514603121	1.30942857501338	1.01651420750689	1	0.761558144337405
"Gene4312"	"Gene4312"	0.544289741306351	31.2206601281171	32.0879714957489	0.927688317180508	1.26897321919592	1	1
"Gene4313"	"Gene4313"	1.38711394214849	1	1.38711394214849	1.11654042812973	0.82352127087572	2.26124984965313	1
"Gene4314"	"Gene4314"	0.611472657377083	1	0.611472657377083	1.06561519660002	0.916897913285652	1	1
"Gene4315"	"Gene4315"	0.395677156834487	1	0.395677156834487	0.763299652950738	1.05892792768324	1	1
"Gene4316"	"Gene4316"	1.13369693018181	1	1.13369693018181	1.28112644076347	0.683288277661	1.71715433277452	1
"Gene4317"	"Gene4317"	0.0311011324910889	1	0.0311011324910889	0.95424235210845	0.996306708438388	1	1
"Gene4318"	"Gene4318"	0.339643799323932	1	0.339643799323932	1.07901655156152	1.03800528397322	1	1
"Gene4319"	"Gene4319"	0.656637795783443	1	0.656637795783443	1.0504996517945	1.16314038391376	1	1
"Gene4320"	"Gene4320"	6.36043386742654	1	6.36043386742654	1.06440851858073	0.983498156273366	1	1
"Gene4321"	"Gene4321"	0.911664718076372	1	0.911664718076372	0.770020746241285	0.922529432374613	1	1
"Gene4322"	"Gene4322"	3.0758690945808	61.4774425197064	63.1852886873233	1.16669696973828	0.892286419708945	1.61984811702237	1
"Gene4323"	"Gene4323"	9.8338002000927	1	9.8338002000927	0.88988298035457	0.955211143233336	1	1
"Gene4324"	"Gene4324"	0.93665016338421	75.8773128889968	77.9851881146945	1.35182140692794	1.01485620122706	1.57869086227245	1
"Gene4325"	"Gene4325"	6.94443161749907	1	6.94443161749907	0.869068434977127	0.871591794331535	1	1
